#header_update,time,theta,motor velocity
13:55:41.426,350.2433705397886,0.76
13:55:41.472,357.71474018731897,6.89
13:55:41.517,362.9859519018343,27.08
13:55:41.563,367.3805381899139,29.35
13:55:41.609,369.9302003779132,29.58
13:55:41.657,372.30224564944496,32.04
13:55:41.704,374.58834725171846,30.1
13:55:41.752,374.8519078374443,31.31
13:55:41.799,374.68002049892743,32.12
13:55:41.846,373.53410490881544,31.88
13:55:41.893,371.68918080873505,30.33
13:55:41.941,369.3171355372033,31.07
13:55:41.988,365.9767915920267,31.07
13:55:42.034,362.19527014465706,29.42
13:55:42.081,357.0100020994001,30.94
13:55:42.127,351.2976128826917,30.3
13:55:42.173,345.7628405824507,30.86
13:55:42.221,338.7326484371134,29.91
13:55:42.268,331.69672671382557,30.23
13:55:42.316,323.87585281131106,28.38
13:55:42.362,316.7597169967154,19.48
13:55:42.410,312.2734574614268,6.19
13:55:42.458,312.00989687570103,-9.4
13:55:42.506,311.2192151185238,-17.04
13:55:42.554,312.8922518800873,-19.04
13:55:42.601,312.10157012291,-18.51
13:55:42.648,313.1558124658131,-17.59
13:55:42.693,314.5595590637003,-17.16
13:55:42.741,314.03243789224877,-17.16
13:55:42.786,315.0007365658934,-14.52
13:55:42.834,314.823119649426,-13.76
13:55:42.882,315.0007365658934,-13.19
13:55:42.929,315.70547465381236,-11.49
13:55:42.974,314.3819421472329,-9.65
13:55:43.020,315.44191406808653,-9.7
13:55:43.067,314.5595590637003,-10.51
13:55:43.113,315.8773619923291,-9.63
13:55:43.159,316.31853949452227,-9.65
13:55:43.206,316.7597169967154,-9.7
13:55:43.251,315.52785773734496,-8.82
13:55:43.299,315.3502408208776,-9.68
13:55:43.345,316.58210008024804,-8.66
13:55:43.392,316.0549789087965,-8.66
13:55:43.439,315.79141832307073,-7.76
13:55:43.485,316.58210008024804,-7.93
13:55:43.534,317.1092212516996,-7.05
13:55:43.580,314.6512323109092,-6.99
13:55:43.625,316.66804374950647,-7.04
13:55:43.672,316.58210008024804,-6.16
13:55:43.720,316.31853949452227,-6.13
13:55:43.766,317.02327758244115,-6.2
13:55:43.813,316.31853949452227,-7.04
13:55:43.861,317.02327758244115,-5.31
13:55:43.908,316.58210008024804,-6.14
13:55:43.954,317.4587255066837,-6.17
13:55:44.000,316.7597169967154,-4.31
13:55:44.046,317.1092212516996,-5.3
13:55:44.092,316.9316043352322,-5.3
13:55:44.138,317.9858466781352,-5.3
13:55:44.184,317.2868381681669,-4.41
13:55:44.230,317.2868381681669,-4.41
13:55:44.276,316.7597169967154,-4.28
13:55:44.323,317.3727818374253,-3.55
13:55:44.384,317.7222860924095,-4.69
13:55:44.431,316.66804374950647,-3.07
13:55:44.478,317.3727818374253,-4.66
13:55:44.526,321.41786387052076,-4.64
13:55:44.573,327.8292615971975,1.55
13:55:44.633,338.8185921063718,16.3
13:55:44.678,346.0264011681764,27.5
13:55:44.724,352.61541581132053,30.64
13:55:44.770,357.80068385657734,30.86
13:55:44.818,363.60474632049477,30.68
13:55:44.866,367.0310339349297,31.88
13:55:44.914,371.07611596802514,31.96
13:55:44.960,372.9210400681055,31.64
13:55:45.006,374.3247866659927,29.63
13:55:45.052,374.9435810846532,29.63
13:55:45.098,375.11546842317006,31.8
13:55:45.145,374.58834725171846,32.93
13:55:45.190,371.3396765537509,29.56
13:55:45.237,368.96763128221903,29.35
13:55:45.284,366.15440850849404,30.4
13:55:45.330,361.75982222041443,31.31
13:55:45.375,357.80068385657734,31.07
13:55:45.423,351.7387903848848,29.91
13:55:45.469,344.8804855780644,31.89
13:55:45.517,337.1512849227588,29.03
13:55:45.563,331.34722245884143,29.57
